asset_id,reading_id,temperature,voltage,current,irradiance,soiling,power_output,condition,actual_condition,fault_type,actual_fault_type,reconstruction_error,anomaly_threshold,actual_anomaly,predicted_anomaly,predicted_condition
P075,118,28.34798502282501,40.651972642683766,9.159061296280385,641.3052067482911,2.7813969504273475,372.33390924905393,normal,normal,none,none,0.5026164,1.033187,0,0,normal
P075,119,37.64555277128849,37.29140959398145,9.862837881602935,795.2547416597943,2.810505062653798,367.7991272018914,normal,normal,none,none,0.31681246,1.033187,0,0,normal
P075,120,49.199751406877375,27.154931059365488,7.5207780066773,848.4828424398164,6.536977618363665,204.22620828411428,abnormal,abnormal,low_voltage,low_voltage,7.959699,1.033187,1,1,abnormal
P075,121,29.966763342005056,40.90233831025863,8.994401624286793,693.3725585191751,4.020364371878874,367.8920581349181,normal,normal,none,none,0.4574586,1.033187,0,0,normal
P075,122,36.25789466043701,40.45924392406343,9.44611150622372,583.4570543905558,5.461208779507654,382.1825295642077,normal,normal,none,none,0.12199527,1.033187,0,0,normal
P075,123,67.93845231163654,25.57674227419013,4.715436968109114,955.136550993616,32.79199492338824,120.60551604351532,abnormal,abnormal,combined,combined,25.142359,1.033187,1,1,abnormal
P075,124,48.27673194981988,38.92726010465179,8.61395397723608,778.9968405077593,8.208077241605821,335.3176270013687,normal,normal,none,none,0.5892587,1.033187,0,0,normal
P075,125,46.94525758994836,37.23423697054295,7.345347635875218,721.6333169918272,3.736276874300489,273.4984145051953,normal,normal,none,none,0.6665999,1.033187,0,0,normal
P075,126,33.27605919084989,37.78127898411887,7.062507840628776,853.1542460887067,6.315218048360423,266.8305790543227,normal,normal,none,none,0.023872025,1.033187,0,0,normal
P075,127,83.91570706780843,35.0208984733599,5.210126382764846,698.472245594134,2.6165946144615138,182.46330708418157,abnormal,abnormal,overheating,overheating,9.850102,1.033187,1,1,abnormal
P075,128,28.78086032722252,38.42575299613149,8.274735033615706,984.8641570490864,7.235743716858351,317.9629245101529,normal,normal,none,none,0.18795721,1.033187,0,0,normal
P075,129,32.70338150412828,40.777647926133305,9.31533697266795,594.8915980408946,5.251849301148096,379.85753138474615,normal,normal,none,none,0.24761993,1.033187,0,0,normal
P075,130,45.2592924344371,39.916706336160246,8.47169287825513,728.8410582465751,4.265712460363069,338.1620767914502,normal,normal,none,none,0.14457773,1.033187,0,0,normal
P075,131,35.325771468152766,37.41480231533031,8.701322735495886,851.1645058546223,7.600240031152452,325.5582700304678,normal,normal,none,none,0.088190354,1.033187,0,0,normal
P075,132,27.275758449890034,38.83067209464089,9.41462019924178,846.6366848821673,2.4310143231412207,365.5760298523402,normal,normal,none,none,0.45147595,1.033187,0,0,normal
P075,133,44.99028549310048,40.01879682042994,7.245946946334389,703.7089307976034,3.1567648200434872,289.9740786169707,normal,normal,none,none,0.15523575,1.033187,0,0,normal
P075,134,41.954338830219655,37.973873121300656,3.257458766220656,669.2594217009171,4.514593519116701,123.69832588633174,abnormal,abnormal,low_current,low_current,5.366265,1.033187,1,1,abnormal
P075,135,27.6365841525875,40.30282558521199,9.191947278023603,854.4248297204606,7.400709949653944,370.4614479346494,normal,normal,none,none,0.28723592,1.033187,0,0,normal
P075,136,79.37411883146112,34.48185910987363,6.334513692452885,747.0762511664066,12.30494776460532,218.42580867272576,abnormal,abnormal,overheating,overheating,8.551402,1.033187,1,1,abnormal
P075,137,47.890119926644175,39.69418924707383,8.07578340662243,627.1429621274136,4.645693053332758,320.5616748608493,normal,normal,none,none,0.22560935,1.033187,0,0,normal
P075,138,39.33494160028874,39.937232432310935,7.238254425421626,803.3130119623058,1.0039519842199285,289.0758493922667,normal,normal,none,none,0.37544253,1.033187,0,0,normal
P075,139,34.10109391402238,37.7671725348883,8.804341959599128,618.1785781848953,6.741684164748314,332.51510184433687,normal,normal,none,none,0.3867819,1.033187,0,0,normal
P075,140,44.880961378750925,41.244385658701496,9.771329345566915,655.7760124550474,0.6412555077324078,403.0124759267492,normal,normal,none,none,0.31486177,1.033187,0,0,normal
P075,141,49.36902308222716,29.331582394086503,6.322439496872395,675.1091136283027,14.090412007505096,185.44715503413943,abnormal,abnormal,low_voltage,low_voltage,7.597552,1.033187,1,1,abnormal
P075,142,29.662090541079756,41.344512443345685,8.275693485795344,858.8016703338333,4.485014012032796,342.1545123007804,normal,normal,none,none,0.7513375,1.033187,0,0,normal
P075,143,50.48207052907395,28.180081149343323,6.042877419158534,994.6996817907814,14.929454816471068,170.28877604742183,abnormal,abnormal,low_voltage,low_voltage,6.889252,1.033187,1,1,abnormal
P075,144,34.11425069326207,38.698126458987446,8.034564804503274,718.5563931331842,3.4341421501251004,310.9226048475974,normal,normal,none,none,0.10945133,1.033187,0,0,normal
P075,145,30.436052266063346,40.19561817807471,9.868861112255292,652.8786627763874,2.423003837575176,396.6849731206634,normal,normal,none,none,0.37906423,1.033187,0,0,normal
P075,146,39.10062164268931,39.40268058410564,8.266139726661027,540.3125647456907,2.9947379005547017,325.70806331321074,normal,normal,none,none,0.13803631,1.033187,0,0,normal
P075,147,33.95332485430998,37.94329923867027,2.344933345351631,962.8279113193552,10.604924011769718,88.97450761741307,abnormal,abnormal,low_current,low_current,7.65795,1.033187,1,1,abnormal
P075,148,41.3945368858486,37.83964314947816,7.810123343779203,773.3015773846328,3.102965488291237,295.53228028201414,normal,normal,none,none,0.2561759,1.033187,0,0,normal
P075,149,27.9579312716799,40.83986901319459,7.957647070448144,933.8791515429596,1.802851548568981,324.98926401033384,normal,normal,none,none,0.99426365,1.033187,0,0,normal
P075,150,27.80636266718736,37.37874184038598,7.70479244162026,673.6826342415499,7.218724075634936,287.9954476090808,normal,normal,none,none,0.55516213,1.033187,0,0,normal
P075,151,37.51773740139769,39.734687035848246,7.714059310597449,678.6086162929107,0.7763965591730126,306.5157324825609,normal,normal,none,none,0.28077483,1.033187,0,0,normal
P075,152,29.4324641039289,38.7598707448748,7.417745721836571,675.4323172546597,6.655906261298776,287.5108653967335,normal,normal,none,none,0.30013558,1.033187,0,0,normal
P075,153,26.10239856374995,39.51921531044601,8.832090149138466,857.9214763598833,4.744255453681228,349.03727224507224,normal,normal,none,none,0.4446124,1.033187,0,0,normal
P075,154,47.03010347913336,39.552211706105005,7.188368312819755,649.7838261045158,3.6279569750259744,284.3158653301038,normal,normal,none,none,0.22682388,1.033187,0,0,normal
P075,155,45.04896512997207,39.78749075951745,7.53719305651167,607.8688559271683,3.8013392540136848,299.8859990886572,normal,normal,none,none,0.1105035,1.033187,0,0,normal
P075,156,41.07044198780418,37.10548437526525,8.755085509459539,907.368117621436,2.4052857921692947,324.8616885753621,normal,normal,none,none,0.41662788,1.033187,0,0,normal
P075,157,76.5344991118106,27.28737934651691,2.5653592921215957,728.4033586190014,52.6620672173177,70.00193216423406,abnormal,abnormal,combined,combined,59.090683,1.033187,1,1,abnormal
P075,158,31.87840155299004,37.70379291578862,7.222847475891229,646.1412183219314,8.716125789394017,272.32874549332945,normal,normal,none,none,0.57267666,1.033187,0,0,normal
P075,159,26.624977116146383,37.89550268416405,9.432678661586182,681.0436901288541,0.5884157012250391,357.4560995389961,normal,normal,none,none,0.885964,1.033187,0,0,normal
P075,160,39.498712069038646,39.45188575731272,8.435718033502361,555.1407173650695,4.065818405985199,332.80498413863785,normal,normal,none,none,0.086930275,1.033187,0,0,normal
P075,161,82.0537582428228,36.904803110435225,6.7128530518046094,755.4283577208265,13.015261746079496,247.73652018613333,abnormal,abnormal,overheating,overheating,8.097998,1.033187,1,1,abnormal
P075,162,32.916773014518846,41.222866129296186,7.77572763037343,517.6571610667567,2.0468660989844234,320.5377791647534,normal,normal,none,none,0.29529223,1.033187,0,0,normal
P075,163,35.70099028453511,37.74853647708888,9.346903639130026,908.7514829431342,7.21114145307772,352.83193296953465,normal,normal,none,none,0.041340698,1.033187,0,0,normal
P075,164,44.95023768931126,39.01240677020883,8.215868123699714,591.6044708813822,4.740576694954999,320.5207892121656,normal,normal,none,none,0.20757075,1.033187,0,0,normal
P075,165,32.027334144419,41.18430196967319,9.857757089903618,672.5825081200608,8.06453005527684,405.9848447342774,normal,normal,none,none,0.29187098,1.033187,0,0,normal
P075,166,43.27731640011398,40.19709878377088,9.464893461585987,749.5387702438784,8.564706113990297,380.4612574532391,normal,normal,none,none,0.3551946,1.033187,0,0,normal
P075,167,32.987766673971194,41.993952298403,7.108410125775408,941.8870539069004,6.321186538627966,298.51023573929734,normal,normal,none,none,1.0102053,1.033187,0,0,normal
P075,168,41.80194942019028,39.176559850529536,7.939285758362796,958.3196935928428,6.31280396487522,311.03390368295686,normal,normal,none,none,0.29618537,1.033187,0,0,normal
P075,169,30.259864222864454,39.29170906937138,7.863945140941174,671.1442047964284,6.669198617871271,308.9878446153573,normal,normal,none,none,0.27175274,1.033187,0,0,normal
P075,170,26.18487154838413,41.80142257956347,8.052760469098343,937.7028456302324,6.802757765049012,336.6168433007836,normal,normal,none,none,1.8329487,1.033187,0,1,abnormal
P075,171,35.02258401167567,41.59253246090507,8.313793429554853,726.0949226502299,5.369224927389231,345.7917230920195,normal,normal,none,none,0.36226213,1.033187,0,0,normal
P075,172,39.99289612972576,37.39061347118234,7.354942851733487,798.50764515282,8.319561665442647,275.0058252718024,normal,normal,none,none,0.2974476,1.033187,0,0,normal
P075,173,46.42025095890611,39.16744511724911,7.565530280871831,987.8473067063682,13.214862879023576,296.3224920589337,abnormal,abnormal,gradual_degradation,gradual_degradation,1.6901112,1.033187,1,1,abnormal
P075,174,34.95173935946671,41.590248385077935,9.40184926835176,542.7304316984987,3.5886480649225883,391.02524634981296,normal,normal,none,none,0.15960316,1.033187,0,0,normal
P075,175,48.50114786817845,39.69927833166111,7.039158273507278,691.7465864975313,1.937896615502771,279.4495035205805,normal,normal,none,none,0.41940534,1.033187,0,0,normal
P075,176,32.155400799449865,41.52439211304413,8.875907743428954,801.1244448528435,3.651143655987722,368.5666734973486,normal,normal,none,none,0.5152798,1.033187,0,0,normal
P075,177,47.58444175083997,37.0361499110445,7.746741984072672,937.6041079179388,11.80576968404683,286.90949744429776,abnormal,abnormal,gradual_degradation,gradual_degradation,1.2433721,1.033187,1,1,abnormal
P075,178,32.548246076476005,39.25262396407444,8.171186885034786,649.19394384055,9.651623025504216,320.7405261384472,normal,normal,none,none,0.6107179,1.033187,0,0,normal
P075,179,25.72081924064263,37.70407915341927,9.67868126309758,520.1867550322588,3.291745275838819,364.9257644445471,normal,normal,none,none,1.0706868,1.033187,0,1,abnormal
P075,180,48.7946129259009,38.41634769779901,9.075114787780862,911.7720640970896,4.673420475432587,348.6327650848271,normal,normal,none,none,0.5682243,1.033187,0,0,normal
P075,181,42.70088121031344,38.85411432809799,8.690407337223926,645.49100236573,4.479066353990188,337.6580802382401,normal,normal,none,none,0.10898819,1.033187,0,0,normal
P075,182,42.15413519737123,39.82145258041253,9.142793851343232,739.0584583367975,5.745866641255445,364.07933180375176,normal,normal,none,none,0.09557032,1.033187,0,0,normal
P075,183,30.488563861673445,39.57848468377483,8.388495219851022,723.8671761120322,3.4445170665696736,332.00392957879205,normal,normal,none,none,0.2211499,1.033187,0,0,normal
P075,184,49.268422802807045,39.50044711899657,8.442155191051953,949.2621773390922,5.6845175061700415,333.46890469451,normal,normal,none,none,0.75064564,1.033187,0,0,normal
P075,185,46.12507672188039,37.12655799450027,9.594700362047677,902.6335118422032,6.718704786540143,356.2181994314157,normal,normal,none,none,0.46016333,1.033187,0,0,normal
P075,186,34.568837586476164,38.86909584636658,9.089327720799568,885.4988601926602,2.3192968021518445,353.29395035879514,normal,normal,none,none,0.24540675,1.033187,0,0,normal
P075,187,57.18799008679087,34.524463344233496,6.067646290011643,712.7444127358169,18.367850711994976,209.48223192528133,abnormal,abnormal,gradual_degradation,gradual_degradation,6.12105,1.033187,1,1,abnormal
P075,188,40.98225369536489,41.99888502138961,8.652533250603746,863.4924861072034,0.3120575006990966,363.3967491358573,normal,normal,none,none,1.0844771,1.033187,0,1,abnormal
P075,189,31.998474543909204,37.87335941527071,5.205113888690943,949.0628440009344,2.803024106832632,197.13514910380945,abnormal,abnormal,partial_shading,partial_shading,1.1261657,1.033187,1,1,abnormal
P075,190,34.2145358375035,41.95627132904467,7.08089183295611,975.2513401437132,6.941020923855669,297.087818995123,normal,normal,none,none,1.1082817,1.033187,0,1,abnormal
P075,191,82.33730147842587,28.77525228974524,4.069008130253634,938.3481559467856,36.40001782786965,117.08673551707288,abnormal,abnormal,combined,combined,31.631544,1.033187,1,1,abnormal
P075,192,58.09131222841236,37.75041004789307,5.298064146590581,806.2232737705158,33.348147116119776,200.00409399383508,abnormal,abnormal,gradual_degradation,gradual_degradation,17.334642,1.033187,1,1,abnormal
P075,193,37.95053601785008,39.20044158820736,7.458843918496657,887.9176946024359,9.93849454715494,292.3899753425839,normal,normal,none,none,0.44941267,1.033187,0,0,normal
P075,194,84.1276254911249,37.56504978797896,5.444524338859139,685.5249031703423,1.3839647169241065,204.5238278611068,abnormal,abnormal,overheating,overheating,8.454576,1.033187,1,1,abnormal
P075,195,37.74812448528781,41.228718450507735,9.122851477720404,972.5753083824798,2.427983707300692,376.1234750407329,normal,normal,none,none,0.6008798,1.033187,0,0,normal
P075,196,38.7944873142547,39.96354986472697,7.484255103388906,502.2144209796609,3.232876120323516,299.0974020246199,normal,normal,none,none,0.11742856,1.033187,0,0,normal
P075,197,45.54957371179279,37.14968157073655,9.209936834105743,506.3503313912452,3.311759839963895,342.14622067362586,normal,normal,none,none,0.9190714,1.033187,0,0,normal
P075,198,44.960074374042605,41.85797922683414,9.078912438272845,606.8948397137774,9.551843094655384,380.0249282434708,normal,normal,none,none,0.8173725,1.033187,0,0,normal
P075,199,26.246184804685107,38.99190980306516,9.968964724201772,932.9801551586534,8.27907266111632,388.7089733560138,normal,normal,none,none,0.23618989,1.033187,0,0,normal
P075,200,37.44313490560357,38.241359628481966,7.2851842121405666,600.1236749537259,5.402511807667192,278.5953494162065,normal,normal,none,none,0.261192,1.033187,0,0,normal
P076,1,32.17022883945267,40.53482431509934,8.030909086113269,849.585592306753,3.880213012672927,325.53148889613635,normal,normal,none,none,0.35670447,1.033187,0,0,normal
P076,2,46.51633518467547,40.630908369285365,8.585757242507578,533.1643622012762,0.9877116905652684,348.84711580125355,normal,normal,none,none,0.17841284,1.033187,0,0,normal
P076,3,26.805185014953096,38.70766289156785,7.233150939305692,949.3238080485496,5.861460794462236,279.9783682024721,normal,normal,none,none,0.2402205,1.033187,0,0,normal
P076,4,44.51206487801095,39.17367403956101,8.057759209308918,867.1781377356438,9.876930023128477,315.65203275473846,normal,normal,none,none,0.67350286,1.033187,0,0,normal
P076,5,32.151460223784795,40.46339590884698,7.286757460228335,525.6300476196782,8.321575545052838,294.84695200496344,normal,normal,none,none,0.6140547,1.033187,0,0,normal
P076,6,36.42779244961061,32.20038898248962,6.193312575296449,822.5493191171843,8.699633998659491,199.4270740146902,abnormal,abnormal,low_voltage,low_voltage,2.3321192,1.033187,1,1,abnormal
P076,7,35.98783874513086,40.39920496444537,8.956857724434753,847.7707591081929,2.368483425052703,361.8499310468153,normal,normal,none,none,0.35997382,1.033187,0,0,normal
